1763055757.554052,6,up,Extend fully to lockout.
1763055757.6811006,6,up,Extend fully to lockout.
1763055757.8064713,6,up,Extend fully to lockout.
1763055757.883315,6,up,Maintain controlled motion.
1763055757.9452918,6,up,Maintain controlled motion.
1763055758.0178251,6,down,Great depth! Press up.
1763055758.0932555,6,down,Great depth! Press up.
1763055758.1750715,6,down,Great depth! Press up.
1763055758.2491941,6,down,Great depth! Press up.
1763055758.315886,6,down,Great depth! Press up.
1763055758.4016051,6,down,Great depth! Press up.
1763055758.4946256,6,down,Great depth! Press up.
1763055758.5719242,6,down,Great depth! Press up.
1763055758.6429348,6,down,Great depth! Press up.
1763055758.7259393,6,down,Great depth! Press up.
1763055758.8078911,6,down,Great depth! Press up.
1763055758.8985229,6,down,Great depth! Press up.
1763055759.1133091,6,down,Great depth! Press up.
1763055759.1843653,6,down,Great depth! Press up.
1763055759.2593985,6,down,Great depth! Press up.
1763055759.3318918,6,down,Great depth! Press up.
1763055759.4067688,6,down,Great depth! Press up.
1763055759.4760118,6,down,Great depth! Press up.
1763055759.5406463,6,down,Great depth! Press up.
1763055759.6121137,6,down,Great depth! Press up.
1763055759.7003121,6,down,Maintain controlled motion.
1763055759.768104,6,down,Maintain controlled motion.
1763055759.8611557,6,down,Maintain controlled motion.
1763055759.9375374,7,up,Extend fully to lockout.
1763055760.025269,7,up,Extend fully to lockout.
1763055760.1088777,7,up,Extend fully to lockout.
1763055760.183617,7,up,Extend fully to lockout.
1763055760.2620125,7,up,Extend fully to lockout.
1763055760.340619,7,up,Extend fully to lockout.
1763055760.4197764,7,up,Extend fully to lockout.
1763055760.497297,7,up,Extend fully to lockout.
1763055760.564033,7,up,Extend fully to lockout.
1763055760.6379635,7,up,Extend fully to lockout.
1763055760.7153027,7,up,Extend fully to lockout.
1763055760.8087988,7,up,Maintain controlled motion.
1763055760.879351,7,up,Maintain controlled motion.
1763055760.9627516,7,up,Maintain controlled motion.
1763055761.0416055,7,up,Maintain controlled motion.
1763055761.1322231,7,down,Great depth! Press up.
1763055761.204245,7,down,Great depth! Press up.
1763055761.2806573,7,down,Great depth! Press up.
1763055761.3592079,7,down,Great depth! Press up.
1763055761.4382164,7,down,Great depth! Press up.
1763055761.5215144,7,down,Great depth! Press up.
1763055761.6098084,7,down,Great depth! Press up.
1763055761.697963,7,down,Great depth! Press up.
1763055761.7876482,7,down,Great depth! Press up.
1763055761.8700805,7,down,Great depth! Press up.
1763055761.9457178,7,down,Great depth! Press up.
1763055762.014151,7,down,Great depth! Press up.
1763055762.0802548,7,down,Great depth! Press up.
1763055762.1800516,7,down,Great depth! Press up.
1763055762.2638495,7,down,Great depth! Press up.
1763055762.3401756,7,down,Great depth! Press up.
1763055762.424184,7,down,Great depth! Press up.
1763055762.507558,8,up,Extend fully to lockout.
1763055762.5804238,8,up,Extend fully to lockout.
1763055762.6549547,8,up,Maintain controlled motion.
1763055762.7219777,8,up,Maintain controlled motion.
1763055762.8016684,8,up,Extend fully to lockout.
1763055762.8773038,8,up,Extend fully to lockout.
1763055762.958116,8,up,Extend fully to lockout.
1763055763.0406969,8,up,Extend fully to lockout.
1763055763.1182475,8,up,Extend fully to lockout.
1763055763.2200255,8,up,Extend fully to lockout.
1763055763.29299,8,up,Extend fully to lockout.
1763055763.3601272,8,up,Extend fully to lockout.
1763055763.4385326,8,up,Extend fully to lockout.
1763055763.5269253,8,up,Extend fully to lockout.
1763055763.6136963,8,up,Extend fully to lockout.
1763055763.6801667,8,up,Extend fully to lockout.
1763055763.763044,8,up,Extend fully to lockout.
1763055763.84037,8,up,Extend fully to lockout.
1763055763.9180076,8,up,Extend fully to lockout.
1763055764.0074034,8,up,Extend fully to lockout.
1763055764.0913763,8,up,Extend fully to lockout.
1763055764.1738317,8,up,Extend fully to lockout.
1763055764.2500262,8,up,Extend fully to lockout.
1763055764.3187532,8,up,Extend fully to lockout.
1763055764.4025822,8,up,Extend fully to lockout.
1763055764.4806805,8,up,Extend fully to lockout.
1763055764.5574148,8,up,Extend fully to lockout.
1763055764.650149,8,up,Extend fully to lockout.
1763055764.7229435,8,up,Extend fully to lockout.
1763055764.7957625,8,up,Extend fully to lockout.
1763055764.875276,8,up,Extend fully to lockout.
1763055765.0818934,8,up,Extend fully to lockout.
